13.719924221,7.539529696,black
43.075895427,27.957698791,black
26.893641832,3.290931768,black
2.455261812,48.013479153,black
13.43137226,47.160424497,black
36.409321879,42.525851827,black
16.885399292,47.699298637,black
44.634557923,41.899129401,black
35.774367813,49.228322002,black
23.520236708,7.223935089,black
44.114559249,28.108612614,black
15.568334568,26.035137351,black
18.302332393,39.21492057,black
40.139504296,19.686163765,black
7.831103042,28.585918915,black
11.396139747,33.162591401,black
32.045840127,43.467748152,black
38.42287548,17.897350182,black
36.945156459,41.992559606,black
1.576222585,46.96397125,black
14.770805407,12.025854348,black
3.536571778,25.301976968,black
0.860424958,45.756987022,black
12.150004995,25.692728693,black
31.417328492,30.02949213,black
2.963271095,14.148564113,black
40.201289428,19.385657561,black
34.613887024,22.19414796,black
20.650066286,11.101253651,black
46.932140831,49.241472867,black
37.426296558,10.567656566,black
6.509870977,12.90177604,black
48.163665677,21.229179024,black
5.302556541,46.582412435,black
29.73558022,39.696496254,black
47.119343818,29.033298891,black
0.276944143,12.079776988,black
9.394607556,7.587467143,black
34.491256738,40.139857255,black
33.455319697,36.446505407,black
49.686955931,11.487332638,black
23.792225411,0.084603675,black
26.435796439,18.964387805,black
41.231703139,14.658751666,black
19.864188125,32.653873985,black
43.792201368,33.27702457,black
23.671145279,21.05761715,black
14.329018314,29.643798242,black
26.753364335,40.627599793,black
38.991357663,6.21828773,black
29.192481757,20.682608582,black
11.480993671,24.39486959,black
47.273916584,45.306147103,black
2.558735378,27.235703839,black
7.468695285,20.94005791,black
28.919678237,13.684590028,black
45.991739696,5.194688254,black
12.125419062,14.838581462,black
3.053553673,21.24973885,black
28.566948328,28.683189875,black
37.17286622,2.542541524,black
12.821769151,4.647320303,black
16.230431854,48.018835245,black
14.238285675,33.545057464,black
4.884109667,12.902484814,black
46.616886677,49.794845661,black
41.894979434,27.561361392,black
19.666110643,44.574779739,black
36.870810023,27.867098233,black
26.617557813,16.671615381,black
36.573497685,15.102532619,black
49.371934715,42.97073563,black
42.292957925,41.779191685,black
22.797128853,43.897506663,black
47.814048501,20.707051747,black
1.019561616,17.133222908,black
43.172995384,40.375712773,black
7.723556052,8.588016209,black
10.673673549,24.469930691,black
12.611349076,13.070535441,black
32.818035652,27.135905363,black
33.269410188,18.512816485,black
31.171801754,41.303555733,black
29.84761803,29.740167385,black
21.831043789,28.972616707,black
32.264750986,38.864973625,black
46.261663585,38.487473191,black
44.613934718,27.975243234,black
31.016863209,15.166769328,black
45.47838335,42.138790569,black
49.497735726,5.456478879,black
44.225169118,0.232705233,black
28.766039687,19.094208206,black
22.726881262,6.583260539,black
30.832053964,13.644295764,black
24.080625299,15.237292458,black
25.868395016,9.056201315,black
19.705701609,27.987281843,black
0.402631006,28.011477034,black
7.463371785,7.293746167,black
16.525820774,16.911033817,black
47.463824403,24.829708268,black
31.117850066,1.836776793,black
20.386571834,16.283640482,black
33.212047388,39.527524658,black
41.271782848,6.889396288,black
29.942138189,48.079898599,black
39.953982616,9.535138283,black
1.763391457,24.873310468,black
1.365369363,7.430152085,black
33.917143603,16.20933425,black
30.13700031,44.772087561,black
48.354441865,28.008636707,black
22.463824042,10.253304988,black
